round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer_x,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum,submission_chars,problem_id,language_id,newcomer_y,registration_time,submission_time,length_submission_period,first_complexity_est,last_complexity_est
16928,22846688,Pag2,Y,11,299029.13,84.0,281618.45,84.0,1,1318.0,1254.0,43,334.0,0.023314204923486362,0.9860329341317365,0.3133903164657174,0.2945668055502792,0.4593935169048448,0.2019230769230769,0.2019230769230769,0.3473684210526316,0.0329341317365269,0.8545546558704453,0.8545546558704453,0.8539967995608726,-64.0,-0.1454453441295546,-0.1454453441295546,0.6866096835342825,0.7054331944497207,104,104,104,95,42,20.0,42.0,99.0,99.0,75.0,363.0,438.0,121.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,2396.0,14599.0,C++,0,0.023276779773785762,0.023314204923486362,0.9627187292082502,20.0,42.0
16928,22871352,xyz600,Y,9,525631.07,44.0,519481.55,44.0,1,1444.0,1484.0,15,334.0,0.0299875249500998,0.9971141051230872,0.5508750514423584,0.5433664616995357,0.5033112582781457,0.5865384615384616,0.5865384615384616,0.4736842105263157,0.0269461077844311,0.8871457489878543,0.8871457489878543,0.9524362068357872,40.0,0.1128542510121458,0.1128542510121458,0.4491249485576416,0.4566335383004642,104,104,104,95,14,18.0,257.0,99.0,99.0,81.0,1292.0,1373.0,980.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,2147.0,14599.0,C++,0,0.02780688622754491,0.0299875249500998,0.9671265801729874,18.0,257.0
16928,22888586,gangsterveggies,Y,2,142524.27,96.0,158607.77,95.0,1,1332.0,1078.0,2,334.0,0.7188855622089155,0.7910304391217565,0.1493691470103443,0.1659002957524743,0.4642732659463227,0.0865384615384615,0.0961538461538461,0.3684210526315789,0.0059880239520958,0.7181174089068826,0.7277327935222673,0.6850958810640215,-254.0,-0.2818825910931174,-0.2722672064777328,0.8506308529896557,0.8340997042475257,104,104,104,95,1,134.0,138.0,99.0,99.0,488.0,10.0,498.0,492.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,13733.0,14599.0,C++,0,0.7188481370592149,0.7188855622089155,0.072144876912841,134.0,138.0
16928,22906337,hoshi524,Y,4,749223.3,20.0,740482.52,21.0,1,2076.0,2093.0,11,334.0,0.36103542914171655,0.7989021956087824,0.7852055319509814,0.7745286947010067,0.7235970721505751,0.8173076923076923,0.8076923076923077,0.8315789473684211,0.0119760479041916,0.9857287449392712,0.9761133603238866,0.9383915401995936,17.0,-0.0142712550607287,-0.0238866396761133,0.2147944680490185,0.2254713052989932,104,104,104,95,10,18.0,60.0,99.0,99.0,74.0,229.0,303.0,217.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,2653.0,14599.0,Java,0,0.36100382568196937,0.36103542914171655,0.43786676646706585,18.0,60.0
16928,22912209,okazaki,Y,45,766116.5,18.0,780976.7,18.0,1,1597.0,1708.0,25,334.0,0.09605289421157685,0.9959006986027944,0.8029100455350549,0.8168847308413164,0.5566399442314395,0.8365384615384616,0.8365384615384616,0.5842105263157895,0.1347305389221557,0.747672064777328,0.747672064777328,0.7537298986963846,111.0,0.252327935222672,0.252327935222672,0.1970899544649451,0.1831152691586836,104,104,104,95,24,86.0,469.0,99.0,99.0,328.0,5383.0,5711.0,1532.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,11702.0,14599.0,Java,0,0.09599051896207585,0.09605289421157685,0.8998478043912176,86.0,469.0
16928,22924522,hakomo,Y,14,877087.38,11.0,884662.14,10.0,1,2181.0,2241.0,14,334.0,0.2103833998669328,0.9872022621423819,0.9192104180160876,0.9253374577236464,0.7601951899616591,0.903846153846154,0.9134615384615384,0.8526315789473684,0.0419161676646706,0.9487854251012146,0.93917004048583,0.8409847719455716,60.0,0.0512145748987854,0.06082995951417,0.0807895819839125,0.0746625422763535,104,104,104,95,13,153.0,471.0,99.0,99.0,530.0,2771.0,3301.0,1582.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,22847.0,14599.0,C++,0,0.21026696606786427,0.2103833998669328,0.7768188622754492,153.0,471.0
16928,22926186,kovi,Y,52,808349.51,16.0,824377.67,16.0,1,2082.0,2111.0,23,334.0,0.23423652694610778,0.9859963406520292,0.8471713399754989,0.8622812064297714,0.7256883931683513,0.8557692307692307,0.8557692307692307,0.8421052631578947,0.155688622754491,0.986336032388664,0.986336032388664,0.8785170531928524,29.0,0.013663967611336,0.013663967611336,0.1528286600245011,0.1377187935702286,104,104,104,95,22,128.0,270.0,99.0,99.0,559.0,1683.0,2242.0,1052.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,15607.0,14599.0,C++,0,0.23423486360612109,0.23423652694610778,0.7517598137059215,128.0,270.0
16928,23016887,iehn,Y,15,453786.41,54.0,459321.36,51.0,1,1109.0,1221.0,3,334.0,0.02708499667332003,0.9945642049234864,0.4755799765652991,0.4804402045967151,0.3865458347856396,0.4903846153846153,0.5192307692307693,0.2105263157894736,0.0449101796407185,0.7201417004048583,0.6912955465587044,0.9109658582203404,112.0,0.2798582995951417,0.3087044534412956,0.5244200234347008,0.5195597954032849,104,104,104,95,2,,,99.0,99.0,,,,,,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,,14599.0,Python,0,0.026595974717232202,0.02708499667332003,0.9674792082501664,,
16928,23100980,EvbCFfp1XB,Y,5,565436.89,37.0,561273.79,39.0,1,1790.0,1789.0,49,334.0,0.4950033266799734,0.9660637059214904,0.5925925875465413,0.5870802405147754,0.6239107703032416,0.6538461538461539,0.6346153846153846,0.6947368421052632,0.0149700598802395,0.9591093117408906,0.9398785425101214,0.9686818172432996,-1.0,-0.0408906882591093,-0.0601214574898786,0.4074074124534587,0.4129197594852246,104,104,104,95,48,107.0,411.0,99.0,99.0,427.0,1540.0,1967.0,1559.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,15032.0,14599.0,Java,0,0.4948843978709248,0.4950033266799734,0.471060379241517,107.0,411.0
16928,23122212,simanman,Y,13,710388.35,25.0,735431.07,23.0,1,1592.0,1686.0,24,334.0,0.27887558216899533,0.7164504324683966,0.7445054928931467,0.7692449872951284,0.554897176716626,0.7692307692307693,0.7884615384615384,0.5684210526315789,0.0389221556886227,0.7991902834008097,0.7799595141700405,0.8103916838234793,94.0,0.2008097165991903,0.2200404858299595,0.2554945071068533,0.2307550127048716,104,104,104,95,23,68.0,102.0,99.0,99.0,344.0,224.0,568.0,472.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,12562.0,14599.0,C++,0,0.2787267132401863,0.27887558216899533,0.43757485029940124,68.0,102.0
16928,23128490,therubiksman,Y,7,683300.97,29.0,673687.38,29.0,1,1904.0,1912.0,10,334.0,0.48972804391217567,0.9766383898868929,0.7161172131612452,0.7046624234532114,0.6636458696409899,0.7307692307692307,0.7307692307692307,0.7578947368421053,0.0209580838323353,0.9728744939271254,0.9728744939271254,0.9475286564797448,8.0,-0.0271255060728745,-0.0271255060728745,0.2838827868387548,0.2953375765467886,104,104,104,95,9,101.0,112.0,99.0,99.0,274.0,58.0,332.0,306.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,10078.0,14599.0,Java,0,0.4895841650033267,0.48972804391217567,0.4869103459747172,101.0,112.0
16928,23128776,kossi_tg,Y,1,120631.07,97.0,115926.21,97.0,1,984.0,912.0,34,334.0,0.7717781104457752,0.7717781104457752,0.1264245032010698,0.1212563074587294,0.3429766469153015,0.0721153846153846,0.0721153846153846,0.1157894736842105,0.0029940119760479,0.956325910931174,0.956325910931174,0.7834478562857683,-72.0,-0.0436740890688259,-0.0436740890688259,0.8735754967989302,0.8787436925412705,104,104,104,95,33,17.0,17.0,99.0,99.0,66.0,0.0,66.0,66.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,2123.0,14599.0,Java,0,0.7711219228210247,0.7717781104457752,0.0,17.0,17.0
16928,23170396,iwashi31,Y,32,499174.76,48.0,487553.4,49.0,1,1597.0,1594.0,11,334.0,0.024803725881570194,0.8826729873586161,0.5231481495067004,0.5099703076029908,0.5566399442314395,0.5480769230769231,0.5384615384615384,0.5842105263157895,0.0958083832335329,0.9638663967611336,0.9542510121457488,0.9665082052752608,-3.0,-0.0361336032388663,-0.045748987854251,0.4768518504932996,0.4900296923970092,104,104,104,95,10,13.0,100.0,99.0,99.0,,,,,,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,,14599.0,C++,0,0.024802894211576845,0.024803725881570194,0.8578692614770459,13.0,100.0
16928,23285054,windhunterSB,Y,2,227669.9,89.0,212239.81,92.0,1,1220.0,1113.0,6,334.0,0.6061867930805056,0.6154923486360612,0.2386039848717021,0.2219982491995755,0.4252352736144998,0.1538461538461538,0.125,0.2631578947368421,0.0059880239520958,0.8906882591093117,0.861842105263158,0.8133687112572023,-107.0,-0.1093117408906882,-0.1381578947368421,0.7613960151282979,0.7780017508004244,104,104,104,95,5,143.0,143.0,99.0,99.0,429.0,1.0,430.0,426.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,16623.0,14599.0,C++,0,0.6058873918829009,0.6061867930805056,0.009305555555555567,143.0,143.0
16928,23285191,myam,Y,7,442135.92,58.0,429988.35,58.0,1,1087.0,1202.0,2,334.0,0.037944111776447104,0.991060379241517,0.4633699596078185,0.4497585107912332,0.3788776577204601,0.4519230769230769,0.4519230769230769,0.2,0.0209580838323353,0.7480769230769231,0.7480769230769231,0.9155076981126417,115.0,0.2519230769230769,0.2519230769230769,0.5366300403921814,0.5502414892087668,104,104,104,95,1,,,99.0,99.0,,,,,,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,,14599.0,Python,0,0.03794161676646707,0.037944111776447104,0.9531162674650699,,
16928,23332062,atsT5515,Y,4,459902.91,52.0,496907.77,48.0,1,1842.0,1803.0,5,334.0,0.3845758483033932,0.8925382568196939,0.4819902278697877,0.5197547762300831,0.6420355524573021,0.5096153846153846,0.5480769230769231,0.7263157894736842,0.0119760479041916,0.7832995951417003,0.8217611336032389,0.8399546754124856,-39.0,-0.2167004048582996,-0.1782388663967611,0.5180097721302124,0.4802452237699168,104,104,104,95,4,36.0,95.0,99.0,99.0,174.0,339.0,513.0,413.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,4320.0,14599.0,C++,0,0.384460246174318,0.3845758483033932,0.5079624085163007,36.0,95.0
16928,40030204,T1024,Y,19,747281.55,21.0,727347.57,25.0,1,2254.0,2220.0,7,334.0,0.05529357950765136,0.9731229208250166,0.7831705273780246,0.7607898211912538,0.7856395956779365,0.8076923076923077,0.7692307692307693,0.8736842105263158,0.0568862275449101,0.934008097165992,0.8955465587044534,0.997530931700088,-34.0,-0.0659919028340081,-0.1044534412955465,0.2168294726219753,0.2392101788087461,104,104,104,95,6,13.0,337.0,99.0,99.0,55.0,1638.0,1693.0,1246.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,1704.0,14599.0,C++,0,0.055292747837658016,0.05529357950765136,0.9178293413173653,13.0,337.0
16928,40066523,Stonefeang,Y,2,213640.78,90.0,230761.17,89.0,1,1292.0,1155.0,5,334.0,0.6283549567531603,0.6358458083832336,0.2239011017227074,0.241371191027949,0.4503311258278146,0.1442307692307692,0.1538461538461538,0.3052631578947368,0.0059880239520958,0.8389676113360324,0.8485829959514171,0.7735699758948928,-137.0,-0.1610323886639676,-0.151417004048583,0.7760988982772925,0.758628808972051,104,104,104,95,4,2.0,2.0,99.0,99.0,223.0,96.0,319.0,261.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,5952.0,14599.0,C++,0,0.6283524617431803,0.6283549567531603,0.007490851630073236,2.0,2.0
16928,40106381,neetsdkasu,Y,11,372184.47,71.0,370617.48,71.0,1,1135.0,1155.0,3,334.0,0.19292498336660013,0.9204815369261478,0.3900590181194899,0.3876578653305367,0.3956082258626699,0.3269230769230769,0.3269230769230769,0.2421052631578947,0.0329341317365269,0.9151821862348178,0.9151821862348178,0.99445079225682,20.0,0.0848178137651821,0.0848178137651821,0.60994098188051,0.6123421346694633,104,104,104,95,2,,,99.0,99.0,,,,,,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,,14599.0,VB,0,0.19283266799733867,0.19292498336660013,0.7275565535595476,,
16928,40137723,alpha_virginis,Y,2,368883.5,72.0,358394.17,76.0,1,1571.0,1475.0,12,334.0,0.026091982701264137,0.9684713905522289,0.3865995155855936,0.3748725475363695,0.5475775531544091,0.3173076923076923,0.2788461538461538,0.5473684210526316,0.0059880239520958,0.7699392712550607,0.7314777327935222,0.8390219624311844,-96.0,-0.2300607287449393,-0.2685222672064777,0.6134004844144064,0.6251274524636306,104,104,104,95,11,8.0,27.0,99.0,99.0,44.0,108.0,152.0,115.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,1175.0,14599.0,C++,0,0.025936460412508317,0.026091982701264137,0.9423794078509647,8.0,27.0
16928,40188699,kosakkun,Y,6,355776.7,75.0,349772.82,77.0,1,1271.0,1221.0,6,334.0,0.005926480372588157,0.6960911510312708,0.3728632478184604,0.3658548019695187,0.4430115022655977,0.2884615384615384,0.2692307692307692,0.2842105263157894,0.0179640718562874,0.995748987854251,0.9850202429149796,0.9298517455528628,-50.0,0.0042510121457489,-0.0149797570850202,0.6271367521815396,0.6341451980304813,104,104,104,95,5,13.0,38.0,99.0,99.0,56.0,429.0,485.0,224.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,1597.0,14599.0,C++,0,0.00592564870259481,0.005926480372588157,0.6901646706586827,13.0,38.0
16928,40215672,taptap2015,Y,1,367378.64,73.0,388246.6,66.0,1,1037.0,1123.0,2,334.0,0.3203068862275449,0.3203068862275449,0.3850223831114543,0.4060975434235825,0.3614499825723248,0.3076923076923077,0.375,0.1473684210526315,0.0029940119760479,0.8396761133603239,0.7723684210526316,0.9764275994608704,86.0,0.1603238866396761,0.2276315789473684,0.6149776168885457,0.5939024565764175,104,104,104,95,1,42.0,42.0,99.0,99.0,173.0,0.0,173.0,173.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,5204.0,14599.0,Java,0,0.32027860944777115,0.3203068862275449,0.0,42.0,42.0
16928,40293157,daisyo,Y,16,467475.73,49.0,459874.76,50.0,1,930.0,1090.0,5,334.0,0.07840984697272123,0.6404698935462408,0.4899267404641891,0.4810190490232487,0.3241547577553154,0.5384615384615384,0.5288461538461539,0.0736842105263157,0.0479041916167664,0.5352226720647774,0.5448380566801619,0.8342280172911263,160.0,0.4647773279352226,0.455161943319838,0.5100732595358108,0.5189809509767513,104,104,104,95,4,18.0,92.0,99.0,99.0,103.0,1649.0,1752.0,457.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,2884.0,14599.0,C++,0,0.07835578842315369,0.07840984697272123,0.5620600465735196,18.0,92.0
16928,40309917,suikkee,Y,14,708203.88,26.0,724064.08,26.0,1,1659.0,1741.0,7,334.0,0.1478850632069195,0.9391126081170992,0.7422161114385377,0.7573553616934607,0.5782502614151273,0.7596153846153846,0.7596153846153846,0.6421052631578947,0.0419161676646706,0.8824898785425102,0.8824898785425102,0.8360341499765895,82.0,0.1175101214574898,0.1175101214574898,0.2577838885614623,0.2426446383065392,104,104,104,95,6,28.0,113.0,99.0,99.0,145.0,809.0,954.0,355.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,5220.0,14599.0,Java,0,0.016979374584165003,0.1478850632069195,0.7912275449101797,28.0,113.0
16928,40339779,Taiyo..,Y,12,633009.71,31.0,627168.93,32.0,1,1806.0,1842.0,3,334.0,0.7579274783765801,0.991166001330672,0.6634106628433558,0.6560051312351398,0.6294876263506448,0.7115384615384616,0.7019230769230769,0.7052631578947368,0.0359281437125748,0.9937246963562752,0.99665991902834,0.966076963507289,36.0,0.0062753036437247,-0.0033400809716599,0.3365893371566442,0.3439948687648602,104,104,104,95,2,286.0,289.0,99.0,99.0,1414.0,275.0,1689.0,1484.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,48270.0,14599.0,C++,0,0.7494760479041916,0.7579274783765801,0.23323852295409186,286.0,289.0
16928,40382260,RobCoder96,Y,7,577766.99,35.0,601156.31,34.0,1,840.0,1076.0,6,334.0,0.038137059214903526,0.9925316034597472,0.6055148534844916,0.6287964935290759,0.292784942488672,0.6730769230769231,0.6826923076923077,0.0631578947368421,0.0209580838323353,0.3900809716599189,0.3804655870445343,0.6872700890041803,236.0,0.609919028340081,0.6195344129554656,0.3944851465155083,0.3712035064709241,104,104,104,95,5,13.0,124.0,99.0,99.0,55.0,461.0,516.0,406.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,1707.0,14599.0,C++,0,0.03813622754491018,0.038137059214903526,0.9543945442448437,13.0,124.0
16928,40394909,kasuka,Y,1,271990.29,85.0,259073.79,86.0,1,775.0,814.0,2,334.0,0.07906437125748503,0.07906437125748503,0.2850529079180421,0.2709855789707807,0.2701289647960962,0.1923076923076923,0.1826923076923076,0.0421052631578947,0.0029940119760479,0.8497975708502024,0.859412955465587,0.985076056878054,39.0,0.1502024291497976,0.1405870445344129,0.7149470920819578,0.7290144210292193,104,104,104,95,1,24.0,24.0,99.0,99.0,111.0,0.0,111.0,111.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,3698.0,14599.0,C++,0,0.07893463073852296,0.07906437125748503,0.0,24.0,24.0
16928,40402465,tsukammo,Y,9,620582.52,33.0,591264.08,35.0,1,1710.0,1739.0,4,334.0,0.043196107784431136,0.9623902195608782,0.6503866440566926,0.6184494349792234,0.5960264900662252,0.6923076923076923,0.6730769230769231,0.6631578947368421,0.0269461077844311,0.9708502024291498,0.9900809716599188,0.9456398460095328,29.0,0.0291497975708502,0.009919028340081,0.3496133559433074,0.3815505650207765,104,104,104,95,3,99.0,147.0,99.0,99.0,339.0,1452.0,1791.0,497.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,9865.0,14599.0,Java,0,0.04315202927478377,0.043196107784431136,0.919194111776447,99.0,147.0
16928,40443608,kurenai3110,Y,11,430485.44,62.0,421064.08,61.0,1,1629.0,1560.0,3,334.0,0.042731204258150364,0.7322080838323354,0.4511599531305984,0.4404239174584165,0.5677936563262461,0.4134615384615384,0.4230769230769231,0.6210526315789474,0.0329341317365269,0.792408906882591,0.8020242914979756,0.8833662968043523,-69.0,-0.2075910931174089,-0.1979757085020243,0.5488400468694016,0.5595760825415834,104,104,104,95,2,54.0,259.0,99.0,99.0,214.0,1566.0,1780.0,885.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,5937.0,14599.0,C++,0,0.04267797737857618,0.042731204258150364,0.689476879574185,54.0,259.0
16928,40501311,niwatori_,Y,7,390000.0,68.0,372148.54,70.0,1,1789.0,1626.0,3,334.0,0.22779690618762474,0.982871756487026,0.4087301575656853,0.3892593209642347,0.6235622168002788,0.3557692307692308,0.3365384615384615,0.6842105263157895,0.0209580838323353,0.6715587044534412,0.6523279352226721,0.7851679407654066,-163.0,-0.3284412955465587,-0.3476720647773279,0.5912698424343146,0.6107406790357652,104,104,104,95,2,119.0,146.0,99.0,99.0,406.0,926.0,1332.0,475.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,13394.0,14599.0,C++,0,0.22757401862940785,0.22779690618762474,0.7550748502994012,119.0,146.0
16928,40565143,t-d,Y,4,380339.81,70.0,365958.25,72.0,1,1384.0,1306.0,2,334.0,0.4598594477711244,0.8212034264803726,0.3986060268456483,0.3827844115585128,0.4823980481003834,0.3365384615384615,0.3173076923076923,0.431578947368421,0.0119760479041916,0.9049595141700404,0.8857287449392712,0.9162079787452648,-78.0,-0.0950404858299595,-0.1142712550607287,0.6013939731543517,0.6172155884414872,104,104,104,95,1,,,99.0,99.0,,,,,,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,,14599.0,Python,0,0.3103260146373919,0.4598594477711244,0.36134397870924817,,
16928,40565174,ymks7397,Y,14,514660.19,46.0,515761.17,45.0,1,1523.0,1564.0,2,334.0,0.3094045242847638,0.98583250166334,0.5393772834653476,0.5394750247143768,0.5308469850121994,0.5673076923076923,0.5769230769230769,0.5157894736842106,0.0419161676646706,0.9484817813765184,0.9388663967611336,0.9914697015468518,41.0,0.0515182186234817,0.0611336032388662,0.4606227165346523,0.4605249752856232,104,104,104,95,1,59.0,81.0,99.0,99.0,236.0,378.0,614.0,270.0,96.0,False,107,0.9907407407407408,20.345794392523363,2.0,1.5,Shared,Strategy,Quality,No,Relative,15.0,8333.0,14599.0,Java,0,0.3093238522954092,0.3094045242847638,0.6764279773785762,59.0,81.0
16944,141650,id,Y,2,97686.05,103.0,110054.23,106.0,1,441.0,494.0,52,336.0,0.04432705026455026,0.33398478835978834,0.4794979464789148,0.471176858223559,0.1654163540885221,0.1302521008403361,0.1050420168067226,0.0094339622641509,0.0059523809523809,0.8791818614238148,0.9043919454574284,0.6859184076096072,53.0,0.1208181385761852,0.0956080545425717,0.5205020535210851,0.5288231417764411,119,119,119,106,51,9.0,10.0,115.0,115.0,26.0,4.0,30.0,30.0,97.0,False,120,1.0,21.191666666666663,2.0,1.0,Shared,Strategy,Quality,No,Absolute,15.0,1014.0,14636.0,C#,0,0.04415178571428571,0.04432705026455026,0.2896577380952381,9.0,10.0
