"round_id","coder_id","handle","point_total","num_submissions","attended","system_point_total","placed","old_rating","new_rating","old_vol","new_vol","rated_ind","advanced","provisional_placed","num_ratings"
16495,40102806,"hokekyo1210",74.85,3,"Y",1504.56,37,1345,1368,385,302,1,"N",37,1
16495,22906664,"shilov",73.99,6,"Y",1491.88,38,1508,1486,293,264,1,"N",39,15
16495,22682494,"angwin",73.4,15,"Y",1469.06,39,1166,1219,287,257,1,"N",40,4
16495,22742372,"alpc30",74.38,6,"Y",1465.87,40,1090,1163,326,289,1,"N",38,3
16495,23145682,"tubo28",72.93,5,"Y",1459.79,41,1358,1347,385,301,1,"N",41,2
16495,23157366,"tremolo",72.51,7,"Y",1451.34,42,1287,1292,385,301,1,"N",42,1
16495,23141252,"tehnar",70,3,"Y",1400.71,43,1545,1458,385,320,1,"N",44,2
16495,23290117,"SandorGarcia",69.1,2,"Y",1383.02,44,1265,1262,385,301,1,"N",45,1
16495,40252183,"gopenshaw",70.57,3,"Y",1381.98,45,1253,1247,385,301,1,"N",43,1
16495,22901426,"aajjbb",66.17,3,"Y",1313.57,46,1185,1193,385,301,1,"N",46,2
16495,22892540,"michael.egorov",65.45,5,"Y",1297.9,47,1027,1069,328,285,1,"N",47,3
16495,23122212,"simanman",62.97,14,"Y",1223.71,48,1504,1447,517,473,1,"N",48,15
16495,23022756,"MrPapaya",58.91,5,"Y",1180.84,49,1218,1192,385,302,1,"N",50,1
16495,23186395,"abc3141",57.33,2,"Y",1146.47,50,1013,1046,385,304,1,"N",51,2
16495,23301803,"chigichan24",58.92,19,"Y",1140.57,51,1195,1161,385,304,1,"N",49,1
16495,40152875,"xashru",57.05,3,"Y",1138.12,52,650,786,385,345,1,"N",52,2
16495,22641031,"kryl",53.82,4,"Y",1067.2,53,987,1006,242,215,1,"N",53,8
16495,40310128,"yasu89",49.56,5,"Y",1049.81,54,1159,1112,385,306,1,"N",59,1
16495,40329498,"mamorun",51.53,6,"Y",1046.69,55,1146,1094,385,308,1,"N",54,1
16495,23128880,"SebM",50.38,2,"Y",1035.11,56,1370,1301,217,237,1,"N",55,18
16495,22677097,"iarmaroc",49.85,3,"Y",1011.61,57,1441,1338,286,310,1,"N",57,7
16495,23301167,"alexpeptan",49.89,6,"Y",1004.6,58,1251,1138,385,332,1,"N",56,2
16495,22827955,"GoogleHireMe",49.77,2,"Y",987.83,59,955,940,312,258,1,"N",58,3
16495,23167065,"yosupo",48.77,3,"Y",980.68,60,1806,1542,323,467,1,"N",60,3
16495,22908065,"kokalishte",48.68,4,"Y",976.97,61,743,768,290,255,1,"N",61,6
16495,40326066,"TrumpeT",43,2,"Y",867.34,62,1053,964,385,321,1,"N",62,1
16495,23123843,"shubhamjha_23",40.35,7,"Y",802.09,63,733,738,385,301,1,"N",63,1
16495,22826721,"near1",37.41,5,"Y",760.96,64,712,707,427,361,1,"N",66,4
16495,22729239,"yowa",37.57,1,"Y",760.76,65,1774,1602,472,552,1,"N",65,39
16495,23332802,"xazau",37.83,5,"Y",746.9,66,1007,885,385,337,1,"N",64,1
16495,40104094,"crmrn",33.71,1,"Y",676.61,67,991,861,385,342,1,"N",67,1
16495,40250832,"porunga",27.37,3,"Y",613.02,68,974,834,385,348,1,"N",69,1
16495,40340419,"dobribozhilov",29.17,4,"Y",586.69,69,733,656,385,316,1,"N",68,1
16495,23288368,"FrequencyFlyer",25.24,1,"Y",515.77,70,1380,1173,251,408,1,"N",70,5
16495,23030321,"voalge",21.3,2,"Y",432.25,71,1038,823,385,403,1,"N",71,2
16495,22688672,"vi002",18.6,2,"Y",363.61,72,1024,791,385,419,1,"N",72,2
16495,23092499,"jayanitw",5.48,1,"Y",109.27,73,753,565,385,382,1,"N",73,2
16495,141650,"id",5.48,1,"Y",109.27,73,405,371,367,338,1,"N",73,42
16495,23331977,"picas0","",0,"Y",0,75,733,447,385,467,1,"N",75,1
16495,40096996,"Sukeesh","",0,"Y",0,75,733,447,385,467,1,"N",75,1
16703,40381495,"VenturaDelMonte","",0,"N","","","","","","",0,"N","",0
16703,10597114,"Psyho",956839.55,60,"Y",950554.34,1,2683,2772,353,386,1,"N",1,75
16703,23026506,"eldidou",943185.61,20,"Y",932689.07,2,2678,2761,552,533,1,"N",2,14
16703,11789293,"nhzp339",931832.77,11,"Y",925729.09,3,2197,2316,561,574,1,"N",4,60
16703,10600282,"Mojito1",937374.91,28,"Y",923728.32,4,2349,2417,327,331,1,"N",3,35
16703,7213681,"wleite",929678.74,21,"Y",920349.2,5,2517,2545,324,305,1,"N",5,110
16703,22739971,"imazato",913027.2,22,"Y",919295.34,6,2466,2498,331,306,1,"N",10,21
16703,40030204,"T1024",925174,19,"Y",917192.86,7,2094,2194,303,317,1,"N",6,5
16703,22705227,"Milanin",917939.13,1,"Y",911009.12,8,2425,2455,388,350,1,"N",7,9
16703,22926186,"kovi",904132.66,36,"Y",904174.07,9,2058,2118,197,219,1,"N",14,21
16703,10544397,"CatalinT",908689.15,48,"Y",903114.68,10,2308,2351,533,489,1,"N",13,19
16703,23100980,"EvbCFfp1XB",912854.93,6,"Y",902926.79,11,1922,2002,351,356,1,"N",11,38
16703,20783604,"Stefan70",913275.63,9,"Y",898947.37,12,1858,1941,320,335,1,"N",9,39
16703,14927744,"blackmath",910987.86,4,"Y",897067.06,13,2422,2402,157,149,1,"N",12,39
16703,22748044,"mugurelionut",916802.82,27,"Y",895923.15,14,2385,2393,489,438,1,"N",8,12
16703,20315020,"nika",902569.96,10,"Y",894872.25,15,2234,2248,390,355,1,"N",15,28
16703,23045559,"HellKitsune",895403.48,6,"Y",894347.2,16,"",1761,"",385,1,"N",20,1
16703,7459326,"jdmetz",897265.38,5,"Y",892602.73,17,2269,2267,298,271,1,"N",17,57
16703,40275439,"mi5",894837.1,7,"Y",889093.23,18,1804,1920,351,335,1,"N",22,3
16703,22924522,"hakomo",901014.97,9,"Y",888398.11,19,1648,1765,425,425,1,"N",16,7
16703,22827765,"agw",892684.93,22,"Y",884461.93,20,1914,1950,146,149,1,"N",23,21
16703,22689976,"colun",890433.54,8,"Y",881083.08,21,1968,2012,526,480,1,"N",24,31
16703,11854576,"maniek",887061.12,7,"Y",879036.94,22,1727,1799,448,427,1,"N",25,28
16703,22658052,"coolsmurf",896762.81,1,"Y",877810.46,23,1987,2021,471,421,1,"N",19,11
16703,23332062,"atsT5515",895225.9,50,"Y",875615.27,24,"",1676,"",385,1,"N",21,1
16703,23122212,"simanman",897092.65,52,"Y",873223.83,25,1535,1634,455,450,1,"N",18,17
16703,21918101,"bduvenhage",875969.08,27,"Y",868813.66,26,1912,1938,269,240,1,"N",26,8
16703,22906664,"shilov",858076.82,32,"Y",862414.22,27,1523,1612,246,281,1,"N",33,17
16703,22828541,"andresduque",874133.5,7,"Y",862021.44,28,1487,1576,308,331,1,"N",27,31
16703,23170396,"iwashi31",859737.17,26,"Y",860977.37,29,1343,1480,400,426,1,"N",31,7
16703,22832482,"hama_du",866604.76,3,"Y",859735.25,30,1981,1975,199,179,1,"N",29,23
16703,16017427,"gorbunov",859236.59,15,"Y",857214.54,31,1874,1892,378,341,1,"N",32,30
16703,22912209,"okazaki",871807.54,22,"Y",850002.28,32,1562,1628,301,299,1,"N",28,20
16703,22724786,"SavinovAlex",860196.29,7,"Y",849442.87,33,1301,1514,385,402,1,"N",30,2
16703,22638533,"skrzypl1",857032.67,22,"Y",848584.35,34,1695,1733,317,291,1,"N",34,14
16703,40104772,"112atn323",856421.44,5,"Y",843741.95,35,2155,2112,332,308,1,"N",35,10
16703,40402465,"tsukammo",829071.75,47,"Y",839752.16,36,"",1581,"",385,1,"N",39,1
16703,22389733,"tloinuy",831658.09,4,"Y",835598.2,37,1991,1976,362,327,1,"N",38,40
16703,40007407,"J.Bogusz",832470.61,13,"Y",822106.73,38,1495,1576,427,396,1,"N",37,6
16703,23169412,"RafbillFr",834251.71,7,"Y",818571.45,39,1456,1589,385,344,1,"N",36,2
16703,22906337,"hoshi524",825092.4,3,"Y",814084.92,40,2013,1980,310,283,1,"N",41,9
16703,23331190,"LienTran.V",828057.16,19,"Y",813270.51,41,1316,1455,355,356,1,"N",40,3
16703,282718,"Rustyoldman",821003.67,5,"Y",812278.39,42,1749,1752,203,183,1,"N",42,35
16703,22768223,"Daiver19",816647.91,9,"Y",811853.73,43,1710,1723,337,303,1,"N",44,20
16703,8382018,"slex",815434.91,4,"Y",806375.49,44,1572,1611,385,347,1,"N",45,10
16703,23134176,"assy0000",814216.13,4,"Y",806328.2,45,1425,1500,278,269,1,"N",46,5
16703,23141173,"yurp",807522.93,16,"Y",803124.25,46,"",1516,"",385,1,"N",48,1
16703,23029708,"Shizhouxing",791714.93,18,"Y",797743.39,47,1210,1361,304,334,1,"N",59,3
16703,22729239,"yowa",794631.77,4,"Y",795797.59,48,1564,1594,503,457,1,"N",54,41
16703,22923054,"dtaka",795114.95,10,"Y",793873.65,49,1783,1763,166,154,1,"N",53,19
16703,22637267,"cannab",791844.37,12,"Y",793816.37,50,1824,1813,585,510,1,"N",58,7
16703,20701906,"Johan.de.Ruiter",818661.83,5,"Y",793114.58,51,1067,1183,322,364,1,"N",43,15
16703,22768760,"wd28",792413.37,5,"Y",791889.68,52,1065,1228,450,441,1,"N",57,3
16703,15580072,"Mloody2000",797696.6,7,"Y",789757.85,53,2155,2090,444,427,1,"N",51,43
16703,40356970,"nav19",793894.95,6,"Y",789179.22,54,1106,1244,547,494,1,"N",55,3
16703,22727735,"ika",800669.82,3,"Y",788642.97,55,2239,2140,206,283,1,"N",50,31
16703,22751149,"yerfdog",803293.57,9,"Y",786503.67,56,1063,1209,480,449,1,"N",49,3
16703,23051360,"yambe2002",780531.99,7,"Y",786149.37,57,1576,1576,212,184,1,"N",62,6
16703,23193535,"damekamo",809117.78,18,"Y",784719.06,58,1525,1534,200,174,1,"N",47,6
16703,40273666,"jwortmann",778567.28,5,"Y",780173.36,59,"",1442,"",385,1,"N",64,1
16703,23286857,"hiro116s",797156.42,10,"Y",779885.45,60,1548,1548,188,164,1,"N",52,7
16703,22718910,"tygrysek",783891.93,17,"Y",778760.7,61,1546,1545,231,208,1,"N",60,35
16703,40233706,"johnsgr17",781895.41,7,"Y",774238.94,62,1489,1502,434,377,1,"N",61,6
16703,22909326,"machy",793041.1,2,"Y",770840.78,63,1806,1757,353,328,1,"N",56,15
16703,40259383,"pactol5",765385.19,3,"Y",764817.81,64,"",1416,"",385,1,"N",65,1
16703,23320847,"qwer_zcc",778647.19,5,"Y",760060.7,65,"",1411,"",385,1,"N",63,1
16703,40066523,"Stonefeang",759123.81,4,"Y",759669,66,"",1405,"",385,1,"N",68,1
16703,15781032,"brajeshlkw",762317.16,12,"Y",758535.08,67,1281,1321,150,160,1,"N",66,102
16703,21923967,"oyefremov",756839.98,5,"Y",752547.76,68,988,1088,455,438,1,"N",69,8
16703,13274356,"kishore_g84",749098.74,7,"Y",742610.61,69,1429,1438,219,198,1,"N",73,61
16703,22673613,"przemek.nowicki",760389.08,10,"Y",740023.53,70,1414,1424,260,234,1,"N",67,32
16703,158782,"BCSEiny",754658.12,8,"Y",739940.05,71,1229,1270,441,401,1,"N",70,16
16703,21114351,"Codemage",749866.74,2,"Y",738012.26,72,1232,1268,497,450,1,"N",72,20
16703,40221211,"patibandla",740205.32,4,"Y",735519.23,73,"",1370,"",385,1,"N",74,1
16703,40031532,"dayal96",753254.04,6,"Y",731631.73,74,721,874,484,488,1,"N",71,5
16703,22846688,"Pag2",730778.41,8,"Y",726900.25,75,1129,1184,237,241,1,"N",76,37
16703,23288368,"FrequencyFlyer",725917.46,5,"Y",723451.29,76,1162,1215,354,323,1,"N",77,7
16703,40159597,"dahstar",715936.27,19,"Y",723149.87,77,"",1350,"",385,1,"N",79,1
16703,22674904,"tanzaku",716799.06,5,"Y",721323.04,78,551,668,613,600,1,"N",78,32
16703,22753197,"AlexeyProkopnev",731915.15,4,"Y",718002.74,79,1436,1425,524,450,1,"N",75,5
16703,22741614,"mcw1142",713414.84,6,"Y",712686.09,80,1036,1098,282,283,1,"N",80,31
16703,22693777,"klocek",699065.2,1,"Y",692974.73,81,1330,1338,261,221,1,"N",82,4
16703,40319128,"meggar",699646.63,5,"Y",687557.9,82,"",1326,"",385,1,"N",81,1
16703,40378363,"EricRo",690620.92,8,"Y",686951.86,83,1937,1771,306,350,1,"N",83,3
16703,23014542,"daved_87",671893.04,6,"Y",670150.27,84,760,957,385,389,1,"N",85,2
16703,22780336,"ShikXD",679144.01,4,"Y",658218.38,85,1516,1464,268,241,1,"N",84,4
16703,23285989,"kuuso1",660683.55,9,"Y",657507.43,86,1448,1418,262,237,1,"N",87,9
16703,22656472,"walkerboh",661537.85,1,"Y",644321.87,87,1660,1600,375,360,1,"N",86,44
16703,23309417,"buggy.code",639750.53,9,"Y",641626.31,88,953,1048,252,260,1,"N",88,4
16703,22852089,"TheKingOfWrong",631003.35,14,"Y",631385.33,89,1473,1434,388,352,1,"N",89,13
16703,40004703,"dufresne",599324.17,6,"Y",584887.65,90,"",1287,"",385,1,"N",90,1
16703,22660509,"Kerzenlicht",577604.24,7,"Y",568804.34,91,1262,1261,271,240,1,"N",91,11
16703,23164233,"ado",557638.38,6,"Y",566562.51,92,1163,1187,267,229,1,"N",94,4
16703,23145682,"tubo28",563447.05,2,"Y",544729.93,93,1278,1266,268,227,1,"N",93,4
16703,40214610,"megumish",570637.4,7,"Y",542433.25,94,1137,1161,385,302,1,"N",92,2
16703,40425888,"giantsoft",546090.15,4,"Y",525611.09,95,"",1263,"",385,1,"N",95,1
16703,40005002,"YDesai",533500.68,5,"Y",525319.17,96,883,950,298,293,1,"N",97,12
16703,23264360,"u_seem_surprsd",539426.19,8,"Y",519554.9,97,952,1025,307,275,1,"N",96,3
16703,22826277,"lzaworski",524021.67,5,"Y",515847.25,98,1463,1409,244,243,1,"N",99,22
16703,40431305,"borassi",527263.25,4,"Y",499611.71,99,"",1244,"",385,1,"N",98,1
16703,40144256,"Trasier",516374.14,4,"Y",494236.31,100,912,982,371,322,1,"N",100,3
16703,40309917,"suikkee",483906.32,9,"Y",469343.43,101,1322,1258,385,311,1,"N",102,2
16703,21688563,"H_a_s_h",486512.62,2,"Y",467478.96,102,1887,1747,328,398,1,"N",101,14
16703,40399233,"jandis409",472742.85,2,"Y",456092.11,103,1226,1199,358,310,1,"N",104,3
16703,7461533,"mmammel",473385.07,3,"Y",446621.1,104,1302,1267,338,312,1,"N",103,35
16703,20994662,"baseballnut",449859.17,8,"Y",434097.62,105,905,936,354,326,1,"N",105,69
16703,40366883,"jusizela",437785.54,6,"Y",430720.49,106,"",1210,"",385,1,"N",108,1
16703,7464268,"chitta",448717.05,9,"Y",428754.78,107,1295,1238,278,252,1,"N",106,4
16703,20794005,"cFretter",448239.75,2,"Y",424636.4,108,1267,1217,318,285,1,"N",107,5
16703,40142815,"perseus79",433030.65,1,"Y",415263.19,109,"",1195,"",385,1,"N",109,1
16703,40093748,"MitI_7",425556.86,6,"Y",401103.72,110,"",1190,"",385,1,"N",110,1
16703,14991227,"vdave",414023,2,"Y",389647.13,111,1645,1541,308,350,1,"N",111,38
16703,23310707,"Hino",409631.93,3,"Y",389307.85,112,1101,1071,385,303,1,"N",113,2
16703,23052698,"onjanirina",411811.88,5,"Y",388343.86,113,940,964,213,195,1,"N",112,14
16703,40111628,"e-mon",408363.22,4,"Y",385584.37,114,"",1170,"",385,1,"N",114,1
16703,22742372,"alpc30",404892.96,3,"Y",384607.7,115,1142,1111,247,218,1,"N",115,5
16703,40137723,"alpha_virginis",395474.63,1,"Y",384396.24,116,1643,1505,348,395,1,"N",117,8
16703,40382260,"RobCoder96",398077.02,7,"Y",376104.65,117,1146,1085,466,394,1,"N",116,3
16703,22704094,"kphmd",395085.53,1,"Y",374688.34,118,1579,1472,313,360,1,"N",118,64
16703,40256295,"tkw_tech",389825.11,9,"Y",369463.19,119,"",1144,"",385,1,"N",119,1
16703,40396613,"apolopt",383847.87,7,"Y",369118.21,120,"",1139,"",385,1,"N",121,1
16703,22871352,"xyz600",387761.53,2,"Y",367302.32,121,1541,1422,316,361,1,"N",120,12
16703,40426729,"BjoerkEmily",380217.52,2,"Y",365129.38,122,"",1129,"",385,1,"N",123,1
16703,23069850,"tripures",382204.24,4,"Y",362063.33,123,"",1123,"",385,1,"N",122,1
16703,8436045,"rballman",359104.08,3,"Y",345931.45,124,1259,1200,324,317,1,"N",124,45
16703,22773144,"iMadReactions",336802.24,5,"Y",320567.89,125,588,667,365,333,1,"N",126,4
16703,23285054,"windhunterSB",342961.07,1,"Y",319771.47,126,1327,1220,227,265,1,"N",125,5
16703,23053693,"karek",328004.11,2,"Y",310042.33,127,1070,991,385,316,1,"N",127,2
16703,23112963,"prateek12592",327983.78,2,"Y",309998.53,128,"",1096,"",385,1,"N",128,1
16703,40151273,"QuocAnhVu",326153.1,1,"Y",309671.56,129,"",1083,"",385,1,"N",132,1
16703,40251857,"TopCoderGuy",326153.1,4,"Y",309671.56,129,906,887,305,253,1,"N",132,3
16703,21990198,"alecn2002",326153.1,1,"Y",309671.56,129,930,918,252,228,1,"N",132,43
16703,22847043,"IIoTeP9HuY",326153.1,1,"Y",309671.56,129,1039,974,365,316,1,"N",132,3
16703,40095395,"2spaghiblabla",326114.58,7,"Y",309644.25,133,"",1068,"",385,1,"N",137,1
16703,23302899,"achaitanyasai",326116.15,7,"Y",309643.98,134,"",1063,"",385,1,"N",136,1
16703,40293157,"daisyo",326884.93,3,"Y",307725.4,135,"",1057,"",385,1,"N",131,1
16703,40247232,"Treeone.",327751.31,3,"Y",307128.31,136,"",1051,"",385,1,"N",129,1
16703,40406885,"mio_h",324744.33,2,"Y",305787.29,137,"",1045,"",385,1,"N",138,1
16703,40085213,"kristofdevos",327310.12,2,"Y",305325.53,138,"",1039,"",385,1,"N",130,1
16703,23128776,"kossi_tg",319021.71,4,"Y",303454.83,139,1145,1086,179,201,1,"N",139,30
16703,22765808,"rrr_guru",310551.63,4,"Y",294173.24,140,1147,1077,248,260,1,"N",140,15
16703,40430857,"kaistandvoss",292054.13,1,"Y",278387.94,141,"",1020,"",385,1,"N",141,1
16703,15188442,"rseal",289705.77,3,"Y",272730.93,142,859,820,380,319,1,"N",142,3
16703,22931612,"hotpepsi",277718.68,1,"Y",261386.69,143,1194,1056,302,321,1,"N",143,3
16703,23070173,"neo.subrata",204442.18,3,"Y",207492.77,144,1211,1113,399,406,1,"N",145,19
16703,22739426,"siki1982",197379.57,1,"Y",194037.76,145,"",994,"",385,1,"N",146,1
16703,40359640,"milt0r",183311.65,1,"Y",184041.91,146,"",988,"",385,1,"N",147,1
16703,23107552,"Angelleal14",213533.11,1,"Y",183889.33,147,1394,1135,385,442,1,"N",144,2
16703,40427880,"anonymous456",162422.04,2,"Y",153553.2,148,"",974,"",385,1,"N",148,1
16703,22825496,"paulocezar",156090.04,2,"Y",151630.85,149,1152,967,385,380,1,"N",149,2
16703,22688526,"marius.pungaru",135393.36,3,"Y",134659.95,150,"",960,"",385,1,"N",150,1
16703,40380190,"ft1",118393.81,1,"Y",116421.13,151,"",952,"",385,1,"N",151,1
16703,9971933,"Demasi",97474.46,1,"Y",88302.12,152,1274,1148,339,389,1,"N",153,16
16703,22833021,"zizo0003",102567.45,1,"Y",88164.22,153,829,789,292,272,1,"N",152,17
16703,23202936,"vijayarsenal10",57188.24,1,"Y",54823.55,154,1011,844,385,366,1,"N",154,2
16703,40134404,"Izzat",52930.82,2,"Y",48246.59,155,"",922,"",385,1,"N",155,1
16703,23142537,"aguimont",35566.39,2,"Y",33331.97,156,1462,1266,234,416,1,"N",156,8
16703,40039757,"raj61",28707.26,1,"Y",26353.92,157,"",905,"",385,1,"N",157,1
16703,23104569,"kazuya030",27617.95,1,"Y",25197.71,158,985,803,385,377,1,"N",159,2
16703,40326510,"traffaillac",27681.65,1,"Y",25158.88,159,"",888,"",385,1,"N",158,1
16703,40383029,"LongTimer98",27602.64,1,"Y",25135.53,160,1032,881,341,375,1,"N",160,4
16703,40379770,"sommy",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,22775138,"ll931110",27386.28,1,"Y",24952.71,161,1068,856,314,403,1,"N",161,3
16703,22657278,"rmiw",27386.28,1,"Y",24952.71,161,904,762,295,335,1,"N",161,4
16703,40254220,"IsiDev96",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,40401715,"amdn",27386.28,1,"Y",24952.71,161,738,589,385,354,1,"N",161,2
16703,141650,"id",27386.28,1,"Y",24952.71,161,415,408,317,286,1,"N",161,44
16703,40117659,"siulkilulki",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,40379772,"Sydnej",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,40379769,"exosik",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,40169827,"Ninjo",27386.28,1,"Y",24952.71,161,"",824,"",385,1,"N",161,1
16703,40243869,"zamini",12424.74,3,"Y",10648.44,171,738,604,398,416,1,"N",171,6
16703,23083425,"ourtake",0,4,"Y",0,172,984,760,321,488,1,"N",172,7
16703,40379777,"alvis4",0,1,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40379771,"grzegorzr","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,23177901,"Hec","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40265492,"osullisg",0,5,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40235009,"ssuzukki",0,3,"Y",0,172,1459,1066,262,661,1,"N",172,4
16703,40431050,"wtw666","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40129339,"ppanourg","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40406717,"ungoliant","",0,"Y",0,172,1179,739,385,627,1,"N",172,2
16703,40412925,"bbb18","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,22654288,"mid.net","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16703,40423901,"lasydler","",0,"Y",0,172,"",630,"",385,1,"N",172,1
16828,7504863,"battyone",596380.73,3,"Y",572087.33,1,2854,2889,331,310,1,"N",1,14
16828,7213681,"wleite",591706.66,10,"Y",545904.88,2,2532,2556,307,288,1,"N",2,114
16828,22924522,"hakomo",512156.38,7,"Y",532924.04,3,1829,1951,338,375,1,"N",3,10
16828,20315020,"nika",480795.76,11,"Y",508815.01,4,2354,2370,394,359,1,"N",5,30
16828,22729239,"yowa",464303.19,12,"Y",487584.47,5,1666,1770,454,461,1,"N",7,44
16828,22744421,"tomerun",483381.57,6,"Y",460613.29,6,2437,2410,287,267,1,"N",4,38
16828,23100980,"EvbCFfp1XB",478585.04,13,"Y",438491.03,7,1836,1883,316,301,1,"N",6,44
16828,23287658,"saltcandy123",409689.84,11,"Y",434038.45,8,1166,1399,265,432,1,"N",8,4
16828,22680214,"alcanta",349439.62,29,"Y",374536.54,9,1411,1527,300,344,1,"N",12,11
16828,40275439,"mi5",370901.23,6,"Y",371317.05,10,1920,1934,335,284,1,"N",10,4
16828,40269829,"nshal",316312.52,4,"Y",349120.56,11,1503,1619,311,307,1,"N",13,3
16828,22718910,"tygrysek",351205.9,22,"Y",343242.61,12,1521,1578,193,209,1,"N",11,37
16828,23170396,"iwashi31",377136.01,26,"Y",336317.1,13,1480,1555,426,397,1,"N",9,8
16828,22744169,"NobuMiu",233459.36,6,"Y",255053.71,14,1483,1538,445,416,1,"N",14,34
16828,10410959,"qma",229509.22,3,"Y",231595.87,15,1658,1676,322,288,1,"N",16,13
16828,23004552,"ballon",232974.47,16,"Y",225625.48,16,888,1115,463,505,1,"N",15,3
16828,20771370,"Occam",171287.69,1,"Y",201664.3,17,1722,1705,188,167,1,"N",19,7
16828,22893344,"Roma1995",182070.66,36,"Y",180269.36,18,"",1474,"",385,1,"N",17,1
16828,40501045,"nhulbert",159298.42,1,"Y",177759.82,19,"",1458,"",385,1,"N",21,1
16828,40443280,"pporcher",171399.19,4,"Y",174951.88,20,"",1442,"",385,1,"N",18,1
16828,16017427,"gorbunov",157599.58,6,"Y",165113.89,21,1872,1833,288,271,1,"N",23,33
16828,22871352,"xyz600",126638.02,4,"Y",159201.9,22,1422,1460,361,329,1,"N",27,13
16828,40137723,"alpha_virginis",139224.16,11,"Y",151929.26,23,1505,1523,395,349,1,"N",24,9
16828,23310707,"Hino",85752.94,6,"Y",143439.64,24,1071,1217,303,328,1,"N",34,3
16828,158782,"BCSEiny",138715.66,6,"Y",142252.55,25,1270,1316,401,369,1,"N",25,17
16828,40130436,"tashikani",160475.04,19,"Y",136097.02,26,1172,1283,385,331,1,"N",20,2
16828,22742372,"alpc30",157847.23,2,"Y",135422.95,27,1111,1199,218,243,1,"N",22,6
16828,22694931,"quimey",116323.89,16,"Y",121063.08,28,1533,1513,255,233,1,"N",28,34
16828,22828541,"andresduque",108142.88,4,"Y",120184.74,29,1548,1523,383,348,1,"N",30,35
16828,23029708,"Shizhouxing",104644.77,10,"Y",114943.72,30,1361,1362,334,282,1,"N",32,4
16828,40011126,"Kenko.Nakamura",130771.7,8,"Y",114476.3,31,1331,1331,409,337,1,"N",26,3
16828,22846688,"Pag2",111795.9,10,"Y",104626.53,32,1249,1261,254,230,1,"N",29,39
16828,40063963,"sorao",105177.69,8,"Y",102573.95,33,"",1260,"",385,1,"N",31,1
16828,21494813,"dhoni",100943.74,2,"Y",98978.99,34,954,1033,278,280,1,"N",33,7
16828,40066523,"Stonefeang",73633.07,3,"Y",79943.25,35,1405,1347,385,309,1,"N",38,2
16828,40188699,"kosakkun",69253.13,11,"Y",74033.98,36,933,1027,385,323,1,"N",39,2
16828,40446644,"KJ-T",75704.6,2,"Y",67173.35,37,1356,1291,385,311,1,"N",37,2
16828,13274356,"kishore_g84",84545.6,11,"Y",66672.8,38,1410,1363,188,196,1,"N",35,63
16828,22906664,"shilov",81205.26,2,"Y",63563.77,39,1530,1451,299,310,1,"N",36,19
16828,23098333,"uoo38",42817.97,7,"Y",50726.7,40,"",1162,"",385,1,"N",41,1
16828,23052698,"onjanirina",48106.14,2,"Y",44857.66,41,976,1009,175,169,1,"N",40,16
16828,22630497,"cs_lewy",31943.72,2,"Y",32960.2,42,1562,1446,454,441,1,"N",42,6
16828,7461533,"mmammel",12888.32,2,"Y",31478.81,43,1247,1204,283,269,1,"N",46,37
16828,23193535,"damekamo",22200.1,14,"Y",23184.7,44,1516,1392,155,264,1,"N",44,8
16828,23332062,"atsT5515",25373.03,8,"Y",22738.29,45,1804,1548,340,467,1,"N",43,3
16828,40405082,"daveor",13940.56,1,"Y",13174.58,46,1238,1103,385,345,1,"N",45,2
16828,23014542,"daved_87",11179.08,1,"Y",12929.12,47,1047,997,286,259,1,"N",47,5
16828,22747744,"3course",2074.76,2,"Y",2194.17,48,"",1033,"",385,1,"N",48,1
16828,23264360,"u_seem_surprsd",1656.1,3,"Y",1969.03,49,1009,961,234,216,1,"N",49,5
16828,22890754,"MPearse721",575.14,3,"Y",429.73,50,"",995,"",385,1,"N",50,1
